CD_MUN,year,month,date,mean_temp_c,min_temp_c,max_temp_c,p05_min_temp_c,p95_max_temp_c
3129806,1985,12,1985-12-01,20.013479281118308,13.247908844562817,26.681847007230225,13.177209472656273,27.557153320312523
3517109,2016,7,2016-07-01,20.72663022077791,6.067727661132834,32.16947063926042,5.800149536132835,32.91669616699221
4212700,1984,12,1984-12-01,17.704778374620208,9.30430100740862,26.120456632878923,8.538079833984398,27.068505859375023
4113304,2017,2,2017-02-01,22.69434750580589,16.120026198872413,30.949528825337584,15.78156433105471,31.611383056640648
2602506,2002,6,2002-06-01,22.40771543265489,16.28009069767967,30.11517525246618,16.167718505859398,30.383752441406273
1400175,2018,12,2018-12-01,25.882131664361623,21.893757109230418,31.72332518781292,20.818509255849666,32.73024882987995
3555208,2023,4,2023-04-01,23.548802037392907,14.676599926543048,31.773087290654804,14.621087646484398,31.836389160156273
3119401,2006,6,2006-06-01,17.54121903070337,10.64905525582738,26.849227304927663,9.250329589843773,28.15656433105471
3129905,1994,8,1994-08-01,17.285926384559954,6.237064058486753,28.674040243070444,6.194055175781273,29.286920166015648
5200605,2021,7,2021-07-01,20.40163303931948,13.035062068687868,28.95493248532773,11.147317504882835,31.19288024902346
